,y_true,y_pred
39749,4.5,4.2765937
39750,5.0,4.4337273
39751,5.0,4.2558074
39752,2.0,2.333558
39753,3.0,1.9086617
39754,2.0,1.9841634
39755,2.0,1.9059072
39756,4.0,3.3526847
39757,4.0,3.629578
39758,4.0,3.4963043
39759,4.5,3.5806923
39760,4.0,3.658217
39761,4.0,3.9653964
39762,1.5,3.89921
39763,4.0,3.764616
39764,5.0,4.062319
39765,1.5,3.16307
39766,3.0,3.4802628
39767,3.5,3.2034461
39768,4.5,3.410098
39769,1.5,3.808805
39770,3.0,3.791428
39771,4.5,4.2520943
39772,3.0,3.9653394
39773,3.0,3.708777
39774,4.5,3.9876812
39775,3.5,3.6903043
39776,3.0,3.3372629
39777,3.5,3.7575562
39778,3.5,3.250534
39779,2.5,4.44625
39780,4.0,3.4253936
39781,4.5,3.1563656
39782,3.0,3.4257045
39783,3.5,4.2659254
39784,5.0,3.980494
39785,3.0,2.9380245
39786,4.0,3.9672956
39787,4.0,3.97854
39788,3.0,3.527033
39789,3.0,2.2338874
39790,4.0,3.6056695
39791,3.0,3.7094955
39792,4.5,3.8580391
39793,5.0,3.954369
39794,4.0,4.025378
39795,5.0,3.7575579
39796,4.5,3.8101244
39797,4.0,3.3254404
39798,4.5,3.8612757
39799,1.0,3.3518262
39800,3.0,3.444923
39801,4.0,2.2564204
39802,3.0,3.2158458
39803,4.0,4.265784
39804,5.0,3.9663842
39805,5.0,4.036874
39806,4.0,3.9426162
39807,4.0,3.842605
39808,5.0,4.1876364
39809,3.5,3.2585595
39810,4.0,3.6139035
39811,4.5,4.348579
39812,4.5,4.151049
39813,4.5,3.9104767
39814,4.5,4.3033166
39815,4.0,3.3479493
39816,4.0,4.1144524
39817,4.0,3.9943094
39818,4.0,4.0292816
39819,3.0,4.0933843
39820,4.0,3.4452567
39821,4.0,3.3461716
39822,4.0,4.151403
39823,4.0,4.029751
39824,4.5,3.9806404
39825,4.5,3.5287035
39826,4.0,4.556183
39827,3.5,3.8718812
39828,4.5,4.043729
39829,4.0,4.1669874
39830,4.0,3.4003363
39831,4.0,4.1094265
39832,3.5,3.9942677
39833,4.0,4.005209
39834,4.5,4.217841
39835,5.0,4.4050436
39836,5.0,4.1000853
39837,4.5,4.2085233
39838,4.5,3.5585299
39839,4.0,3.7611268
39840,4.5,4.194946
39841,4.0,3.8567586
39842,3.5,3.8813152
39843,4.0,3.9393518
39844,3.0,4.0031147
39845,4.5,3.6629505
39846,5.0,4.348512
39847,4.0,4.2710495
39848,3.5,3.7636025
39849,3.0,4.1979823
39850,4.0,3.2922888
39851,3.0,3.3474226
39852,3.5,4.4321156
39853,3.5,3.659709
39854,5.0,3.6966732
39855,4.0,3.6139185
39856,2.0,3.762999
39857,4.5,4.3154354
39858,4.0,3.7882957
39859,4.5,3.3421357
39860,4.5,4.1024656
39861,3.5,3.7935028
39862,3.0,4.3289585
39863,4.0,4.391926
39864,4.5,3.2518966
39865,4.0,3.927772
39866,4.5,4.153265
39867,3.0,3.2512171
39868,3.5,4.4934382
39869,3.5,3.12804
39870,4.0,3.7089305
39871,3.5,4.4109697
39872,4.0,3.7742507
39873,4.0,3.2959769
39874,4.0,4.001466
39875,5.0,4.2920456
39876,4.0,4.701189
39877,2.0,4.500766
39878,3.0,3.178455
39879,3.0,4.124313
39880,3.5,3.4795554
39881,5.0,4.2041583
39882,4.0,3.1537323
39883,5.0,4.7465014
39884,4.0,3.5279396
39885,4.5,4.2383647
39886,3.5,4.1740084
39887,2.0,3.9713955
39888,4.5,3.97327
39889,4.0,3.547915
39890,5.0,3.6615038
39891,4.0,4.3537445
39892,4.0,3.7296674
39893,4.0,4.349487
39894,3.5,3.6886728
39895,4.0,3.6052363
39896,3.5,4.362641
39897,3.5,3.5595312
39898,3.0,4.0412483
39899,4.5,2.6245492
39900,4.5,4.0439568
39901,3.5,4.0333757
39902,4.0,3.811717
39903,2.5,4.107343
39904,4.0,4.0253325
39905,4.5,4.2171097
39906,3.5,4.3600206
39907,4.0,3.4285324
39908,4.0,3.8555255
39909,4.0,3.4872172
39910,3.5,3.390884
39911,4.0,4.6980124
39912,3.0,4.1039667
39913,4.0,3.716651
39914,4.0,3.591848
39915,3.5,3.4408667
39916,3.0,3.7098913
39917,4.0,3.4441326
39918,5.0,4.1399946
39919,3.5,3.8853033
39920,4.0,4.182873
39921,4.5,3.7955124
39922,2.0,3.620769
39923,1.0,3.1550934
39924,5.0,4.1052012
39925,4.0,4.129182
39926,1.0,3.9136298
39927,1.0,4.3866563
39928,2.0,3.1445875
39929,3.0,3.3801804
39930,3.5,3.462389
39931,2.5,3.2914438
39932,3.5,2.5918994
39933,3.0,3.440793
39934,2.0,3.1882195
39935,2.5,3.569222
39936,5.0,4.1852264
39937,4.0,3.780675
39938,2.5,3.6368482
39939,4.0,3.3223536
39940,4.0,3.716614
39941,3.0,3.1610508
39942,3.5,3.2952197
39943,4.5,3.4584026
39944,3.0,3.4237301
39945,3.0,3.7244954
39946,3.5,3.8399525
39947,2.5,2.374154
39948,4.5,2.9838147
39949,2.5,1.9721814
39950,2.5,2.1547728
39951,3.0,3.570384
39952,1.5,2.9071875
39953,2.0,3.358171
39954,2.5,3.4430623
39955,4.0,3.6334612
39956,4.5,3.764348
39957,2.5,3.1127305
39958,3.5,3.5296543
39959,3.0,2.5792952
39960,4.0,3.2558162
39961,5.0,3.5707982
39962,3.0,3.5828674
39963,3.0,3.9480438
39964,2.5,3.677813
39965,3.5,3.477312
39966,2.0,3.2117546
39967,2.5,3.706349
39968,2.5,3.5272775
39969,4.0,3.6397917
39970,2.5,3.3886297
39971,4.5,3.4979866
39972,3.0,3.1368206
39973,3.0,3.7367609
39974,3.5,3.3630955
39975,3.0,3.3241746
39976,3.0,3.2957163
39977,4.0,3.4844084
39978,3.0,3.2571156
39979,3.0,2.44043
39980,4.0,3.6557088
39981,2.5,3.5027804
39982,3.0,3.4367206
39983,2.5,2.9611259
39984,4.5,3.564215
39985,2.5,3.524781
39986,3.5,3.6628137
39987,2.0,2.4524531
39988,2.0,3.2446795
39989,5.0,3.3268216
39990,3.0,3.594448
39991,3.5,3.5514963
39992,3.5,3.201947
39993,4.5,3.554716
39994,2.5,3.0905387
39995,4.5,4.0377226
39996,3.0,3.7433305
39997,2.5,3.563436
39998,2.5,3.0914648
39999,3.0,3.1422267
40000,1.0,3.250751
40001,3.0,3.369826
40002,4.5,4.062901
40003,4.0,4.012588
40004,5.0,4.6240025
40005,2.0,3.2913058
40006,5.0,4.11703
40007,4.0,4.0571427
40008,4.0,3.935022
40009,2.0,3.0689282
40010,3.0,3.1293733
40011,2.0,2.0631752
40012,1.0,3.2702034
40013,5.0,4.157528
40014,5.0,4.024333
40015,5.0,4.135397
40016,3.0,3.2168808
40017,4.0,3.8149412
40018,3.0,3.973913
40019,3.0,3.4493968
40020,1.0,3.298404
40021,4.0,3.283298
40022,3.0,3.6623087
40023,5.0,3.9741104
40024,4.5,3.5655084
40025,5.0,3.246432
40026,5.0,4.386376
40027,4.0,4.6771145
40028,4.0,4.6005435
40029,5.0,4.7232804
40030,4.0,4.683374
40031,4.0,4.830588
40032,5.0,4.5140405
40033,3.0,4.480465
40034,4.0,4.5287237
40035,5.0,4.52714
40036,3.0,3.5211287
40037,3.0,3.463805
40038,5.0,4.1378636
40039,3.0,3.5666704
40040,4.0,3.693419
40041,4.0,2.365635
40042,3.0,3.5085974
40043,5.0,3.657069
40044,4.0,3.1840358
40045,4.5,3.1938412
40046,5.0,3.2860024
40047,3.0,3.0975766
40048,3.0,2.9999616
40049,3.5,3.5491002
40050,2.0,3.4904635
40051,4.0,1.9396822
40052,3.0,2.916423
40053,5.0,3.8029728
40054,3.0,3.382507
40055,3.5,3.2072535
40056,4.5,3.1903844
40057,3.5,3.1124675
40058,2.5,3.6947055
40059,4.0,3.800839
40060,4.5,3.199885
40061,3.5,3.7983825
40062,4.0,3.3316264
40063,3.5,3.099915
40064,3.0,3.208276
40065,5.0,3.9938188
40066,4.0,4.4759417
40067,4.0,4.449845
40068,3.0,4.4153824
40069,4.0,4.5892467
40070,5.0,4.405015
40071,4.0,4.096482
40072,4.0,4.488797
40073,3.0,4.3770504
40074,5.0,3.8473575
40075,4.0,4.1521497
40076,5.0,3.9641762
40077,1.0,4.3160205
40078,5.0,4.4870687
40079,2.0,3.6113682
40080,5.0,4.421855
40081,4.5,4.3558574
40082,5.0,4.105106
40083,4.0,4.3111076
40084,5.0,4.4168754
40085,4.5,4.425766
40086,1.0,4.3521852
40087,4.5,3.760132
40088,1.0,3.6055682
40089,0.5,3.8105478
40090,3.0,3.2482212
40091,4.0,3.2805367
40092,4.0,3.188312
40093,3.0,3.1841755
40094,4.0,3.4534786
40095,2.0,2.9484897
40096,2.0,3.1348145
40097,2.0,3.1240673
40098,5.0,3.4210703
40099,3.0,2.704686
40100,1.0,3.1040487
40101,2.0,3.0691543
40102,5.0,3.4354565
40103,3.0,3.370486
40104,5.0,3.4286864
40105,4.0,3.3713303
40106,4.0,3.4661582
40107,3.0,3.36179
40108,4.0,2.1731977
40109,3.0,3.1340203
40110,5.0,3.3267293
40111,4.0,3.3287413
40112,5.0,3.235894
40113,4.0,3.4952252
40114,5.0,3.624512
40115,2.0,3.0466645
40116,2.0,3.6389294
40117,4.0,3.4001052
40118,3.0,3.2201538
40119,4.0,3.260065
40120,3.0,3.1570446
40121,3.0,3.1337426
40122,2.0,3.3955946
40123,3.0,3.2500675
40124,3.0,3.0527267
40125,2.0,3.8816283
40126,4.0,3.5439968
40127,2.0,3.0888772
40128,2.0,3.309042
40129,4.0,3.1822417
40130,4.0,3.8642368
40131,4.0,3.2117724
40132,1.0,3.1542025
40133,3.0,3.222044
40134,3.0,3.4654102
40135,4.0,3.7449496
40136,4.0,3.1418507
40137,4.0,3.470097
40138,3.0,3.9223256
40139,4.0,3.3273518
40140,2.0,3.5279863
40141,4.0,3.300306
40142,4.0,3.5314517
40143,3.0,3.1865845
40144,3.0,2.326033
40145,2.0,3.0994325
40146,5.0,3.8889706
40147,3.0,3.844211
40148,2.0,3.0610883
40149,2.0,3.5449898
40150,4.0,3.6692996
40151,3.0,3.1570573
40152,3.0,3.7197633
40153,3.0,3.2437928
40154,2.0,3.1128466
40155,4.0,3.1543667
40156,4.0,3.3298998
40157,4.0,3.1108189
40158,1.0,2.3849444
40159,3.0,3.0809143
40160,4.0,3.137619
40161,5.0,3.6339054
40162,5.0,3.5969424
40163,2.0,3.2361917
40164,4.0,3.2601588
40165,1.0,3.4465263
40166,4.0,3.3614166
40167,4.0,3.0186503
40168,4.0,3.2077498
40169,4.0,3.790308
40170,4.0,3.2403057
40171,3.0,3.1696603
40172,2.0,2.705545
40173,3.0,3.1477804
40174,2.0,2.733617
40175,4.0,3.1391082
40176,4.0,3.222449
40177,3.0,3.6693952
40178,4.0,3.1993067
40179,2.0,1.9769588
40180,2.0,3.1891518
40181,1.0,3.221931
40182,5.0,3.654044
40183,5.0,3.3463755
40184,2.0,3.28089
40185,4.0,3.536056
40186,4.0,3.3256114
40187,2.0,3.524044
40188,5.0,3.2426136
40189,2.0,3.2065132
40190,5.0,3.1398149
40191,2.0,3.0312443
40192,4.0,3.4755373
40193,4.0,3.7046146
40194,4.0,3.330505
40195,2.0,2.6842034
40196,4.0,3.8551133
40197,4.0,3.2991838
40198,3.0,3.248695
40199,3.0,3.1449003
40200,4.0,3.2535868
40201,4.0,3.42134
40202,3.0,2.702802
40203,3.0,3.619722
40204,2.0,3.1491678
40205,4.0,3.951905
40206,3.0,4.077711
40207,4.0,3.749993
40208,4.0,3.9329412
40209,5.0,4.7282276
40210,5.0,4.1165466
40211,3.0,4.1703725
40212,4.0,3.6967444
40213,3.0,2.652039
40214,5.0,4.196157
40215,4.0,3.4500895
40216,2.0,3.9115932
40217,5.0,3.692899
40218,3.0,3.6986055
40219,3.0,3.256882
40220,3.0,3.7753096
40221,3.0,3.0717735
40222,3.0,3.071175
40223,5.0,3.9468489
40224,4.0,3.7044487
40225,4.0,3.6444492
40226,3.0,1.914213
40227,3.0,3.58001
40228,4.0,3.8733528
40229,5.0,2.9656184
40230,1.0,3.037084
40231,4.0,2.3935256
40232,4.0,3.6517274
40233,4.0,4.053279
40234,5.0,3.7662368
40235,4.0,4.1796217
40236,4.0,3.8989775
40237,5.0,4.4379263
40238,4.0,4.3700194
40239,2.0,4.0500317
40240,4.0,4.231951
40241,3.0,3.9886506
40242,4.0,4.454511
40243,4.0,4.629968
40244,4.0,4.7752223
40245,4.5,3.9701962
40246,1.0,3.0647895
40247,1.0,1.9431369
40248,4.0,1.9702303
40249,2.5,3.3613029
40250,0.5,2.0456405
40251,2.0,3.165821
40252,5.0,4.3803005
40253,5.0,4.390878
40254,3.5,3.307016
40255,3.5,3.933277
40256,5.0,4.1855025
40257,4.0,3.9504561
40258,3.0,3.2388582
40259,3.5,3.4879894
40260,3.0,3.9075136
40261,3.5,3.9418898
40262,4.5,3.929056
40263,4.5,4.1494627
40264,3.5,3.5034864
40265,4.5,3.8880327
40266,4.0,4.0511327
40267,3.0,3.9644277
40268,3.5,3.726446
40269,4.0,3.6374462
40270,4.5,4.19555
40271,3.0,3.7214482
40272,3.5,3.799051
40273,3.5,3.4634817
40274,4.0,3.7731907
40275,4.0,4.6202364
40276,3.5,3.710726
40277,3.5,3.4969776
40278,4.0,3.5742357
40279,2.5,3.2549872
40280,4.0,3.752304
40281,3.0,3.5867336
40282,4.0,3.8273847
40283,3.0,2.8059003
40284,3.0,3.3558888
40285,4.0,3.3240137
40286,3.0,3.1777606
40287,3.0,3.2131615
40288,4.0,3.7279444
40289,5.0,3.5551758
40290,4.0,3.7124603
40291,3.0,3.8978875
40292,3.0,3.3498576
40293,4.0,3.2984827
40294,3.0,3.0490758
40295,4.0,3.2955418
40296,3.0,3.123606
40297,5.0,3.5833616
40298,5.0,3.725642
40299,1.0,3.3181
40300,1.0,1.9623502
40301,1.0,2.0054588
40302,5.0,3.5645254
40303,5.0,3.6764846
40304,2.0,2.6806335
40305,5.0,3.4915535
40306,1.0,1.9496362
40307,5.0,3.6507044
40308,5.0,3.1708767
40309,5.0,3.3719835
40310,5.0,3.5529745
40311,5.0,3.3825142
40312,1.0,1.947456
40313,5.0,2.2061524
40314,4.0,3.9315095
40315,3.0,3.7439303
40316,3.0,3.2535284
40317,4.0,3.566903
40318,5.0,4.337957
40319,3.0,3.7846909
40320,2.0,1.9803087
40321,3.0,3.1304235
40322,3.0,3.1111562
40323,4.0,3.6687129
40324,5.0,4.1720695
40325,3.0,2.5594852
40326,3.0,2.2424433
40327,4.0,3.2669408
40328,5.0,4.53998
40329,3.0,3.844333
40330,2.0,3.8161778
40331,4.5,3.3232968
40332,5.0,3.9951577
40333,4.0,4.1338634
40334,4.5,2.165105
40335,4.5,3.61427
40336,4.5,4.1039853
40337,4.0,3.6228297
40338,3.5,3.6723778
40339,4.5,3.5310419
40340,5.0,3.924967
40341,4.0,3.7445798
40342,3.0,3.4329474
40343,3.0,4.377242
40344,4.0,3.7383475
40345,5.0,4.3831067
40346,3.0,3.6032417
40347,4.0,3.77043
40348,4.0,4.422918
40349,4.0,3.4639037
40350,4.0,4.339001
40351,4.0,3.6495953
40352,3.0,3.1254816
40353,3.0,3.7489707
40354,4.0,4.037159
40355,3.0,4.0624337
40356,5.0,3.8715324
40357,4.0,3.9833336
40358,4.0,4.1901946
40359,5.0,3.5651574
40360,5.0,4.286839
40361,2.0,3.6952498
40362,5.0,4.052578
40363,5.0,4.424707
40364,5.0,4.7346325
40365,5.0,4.167909
40366,4.0,4.0635595
40367,4.0,3.9473922
40368,5.0,4.5454392
40369,5.0,4.498554
40370,5.0,4.447615
40371,4.0,4.2508025
40372,5.0,4.482875
40373,4.0,4.1906037
40374,2.0,3.243112
40375,4.0,4.3191814
40376,5.0,3.4267538
40377,4.0,3.5443163
40378,5.0,3.8820195
40379,4.0,4.332127
40380,3.0,3.3968737
40381,5.0,4.0642886
40382,4.0,4.0183105
40383,4.5,3.8561778
40384,3.5,3.5815396
40385,3.0,3.407931
40386,4.0,3.8758574
40387,4.0,3.445659
40388,3.5,3.308949
40389,2.0,3.0759225
40390,4.0,3.7773476
40391,2.5,2.445909
40392,3.0,3.669619
40393,3.0,3.4885476
40394,4.5,3.7685513
40395,4.0,3.4915164
40396,3.5,3.6232665
40397,2.0,3.0391285
40398,2.0,2.2312012
40399,4.0,3.531293
40400,4.5,3.5090592
40401,2.5,3.3630333
40402,4.5,3.7507272
40403,2.5,3.0985892
40404,3.0,3.42613
40405,4.0,3.4742792
40406,3.0,3.5162668
40407,3.0,3.8481798
40408,3.5,3.3249803
40409,4.0,3.750626
40410,4.0,4.4904647
40411,4.0,4.010447
40412,5.0,4.34836
40413,4.0,4.585302
40414,1.0,3.5685904
40415,5.0,3.8277774
40416,2.0,3.9206114
40417,4.0,4.660059
40418,5.0,4.3895307
40419,3.0,4.0707874
40420,5.0,4.2502136
40421,1.0,3.487795
40422,3.0,3.277325
40423,5.0,4.2283792
40424,3.0,3.2438092
40425,3.0,3.475311
40426,5.0,3.1233385
40427,5.0,4.633132
40428,4.0,4.3004365
40429,4.5,3.214892
40430,2.5,1.9629527
40431,2.0,2.1591387
40432,4.0,1.9299351
40433,3.5,1.9955316
40434,3.0,3.7507174
40435,3.0,3.3723085
40436,4.0,3.5072215
40437,4.0,3.365216
40438,2.0,3.2141693
40439,2.0,3.3393502
40440,3.0,3.214257
40441,4.0,3.3340354
40442,3.0,3.203767
40443,5.0,3.940805
40444,3.0,3.2284384
40445,4.0,3.2100196
40446,3.0,3.3920183
40447,3.0,3.0609097
40448,5.0,4.220437
40449,4.0,3.2668157
40450,3.0,3.291876
40451,3.0,3.2719278
40452,3.0,3.5363662
40453,5.0,3.748692
40454,5.0,3.3680568
40455,4.0,3.0869322
40456,5.0,4.1335607
40457,5.0,4.0963364
40458,3.0,3.2717876
40459,4.0,3.0811617
40460,4.0,3.4060879
40461,4.0,3.3220704
40462,4.0,3.5276215
40463,3.0,3.1660185
40464,4.0,3.3742332
40465,3.0,3.4903193
40466,4.0,3.9099493
40467,4.0,3.8626769
40468,1.0,3.3233087
40469,3.0,4.101004
40470,4.0,3.3111339
40471,3.0,4.285906
40472,4.5,4.5145082
40473,4.0,3.9465973
40474,4.5,4.1274977
40475,4.0,3.2447634
40476,5.0,4.8409953
40477,3.0,4.2180567
40478,5.0,3.8126585
40479,4.0,3.6715066
40480,4.0,3.6218452
40481,4.0,3.7515645
40482,3.0,3.0478053
40483,4.0,3.5262141
40484,3.0,2.9683473
40485,4.0,3.553478
40486,4.0,3.31998
40487,3.0,3.2826352
40488,3.0,3.781336
40489,3.0,3.3962684
40490,3.0,3.151015
40491,3.0,3.241673
40492,3.0,3.1519368
40493,4.0,3.2425292
40494,3.0,3.2812583
40495,2.0,3.2042158
40496,3.0,3.5792534
40497,4.0,3.8449893
40498,3.0,3.9191375
40499,5.0,2.9874659
40500,4.0,3.5499854
40501,2.0,3.0243597
40502,5.0,4.0170345
40503,4.0,3.4075494
40504,3.0,3.3137252
40505,3.0,3.019278
40506,3.0,3.1524801
40507,4.0,3.5154848
40508,5.0,3.2333367
40509,3.0,2.6963992
40510,4.0,3.3837306
40511,5.0,3.216348
40512,3.0,3.3435056
40513,4.0,3.2098784
40514,3.0,3.3966846
40515,4.0,3.641402
40516,4.0,3.2979467
40517,2.0,2.0240169
40518,3.0,3.0866146
40519,4.0,4.4140835
40520,5.0,4.12297
40521,5.0,4.32521
40522,4.0,3.2198627
40523,3.0,3.316783
40524,4.5,3.878979
40525,3.5,3.7440434
40526,4.5,3.5258873
40527,4.0,4.3135667
40528,3.0,4.058671
40529,4.5,4.135338
40530,3.0,4.0653353
40531,4.5,4.614287
40532,1.5,3.1360793
40533,4.5,4.2563634
40534,4.0,4.4384003
40535,5.0,4.39871
40536,3.5,4.4947605
40537,4.5,4.056217
40538,4.5,4.576773
40539,4.5,4.602295
40540,5.0,4.687727
40541,4.0,4.187268
40542,3.0,3.175832
40543,4.0,3.7404811
40544,4.0,3.894022
40545,4.0,3.139043
40546,2.0,3.9521956
40547,4.0,3.6776488
40548,4.0,3.4950168
40549,5.0,3.9951034
40550,5.0,4.1803126
40551,4.0,4.096746
40552,5.0,4.48773
40553,3.0,3.7643046
40554,4.0,4.2008705
40555,3.0,3.534187
40556,3.0,4.0744433
40557,2.0,3.244504
40558,5.0,3.944595
40559,4.0,3.8860707
40560,4.0,3.6745477
40561,4.0,3.6178076
40562,3.0,2.8848865
40563,1.0,3.199261
40564,4.0,3.4882174
40565,4.0,3.9385455
40566,4.0,4.010576
40567,5.0,4.1963325
40568,2.0,3.3454487
40569,4.0,4.25395
40570,4.0,4.3094616
40571,4.0,3.339148
40572,4.0,3.824742
40573,4.0,3.2047822
40574,3.0,3.3366785
40575,4.0,3.6189406
40576,4.0,4.222013
40577,3.0,4.3983407
40578,3.0,3.6972353
40579,3.0,4.3865795
40580,4.0,4.1909285
40581,3.0,3.5740638
40582,4.0,3.7722974
40583,5.0,3.2194326
40584,4.0,3.5493522
40585,4.0,4.3260717
40586,3.0,3.797403
40587,4.0,3.2863896
40588,4.0,4.025522
40589,4.0,3.6876643
40590,4.0,3.3793979
40591,4.0,4.1548176
40592,4.0,3.8906417
40593,4.0,4.1820755
40594,4.0,4.665657
40595,3.0,4.112458
40596,4.0,3.946024
40597,4.0,3.682958
40598,5.0,4.5776677
40599,4.0,3.8986754
40600,5.0,3.731205
40601,3.0,3.7322369
40602,2.0,4.2366133
40603,5.0,4.1722217
40604,4.0,3.5505667
40605,4.0,3.8260057
40606,4.0,3.9581926
40607,4.0,4.5134845
40608,3.0,3.6319804
40609,3.0,3.5181944
40610,4.0,3.953187
40611,3.0,4.1165147
40612,4.0,3.3694117
40613,4.0,3.748609
40614,1.0,3.3298419
40615,3.0,3.7622597
40616,3.0,3.7318947
40617,4.0,3.2739089
40618,4.0,3.9869704
40619,4.0,4.382048
40620,4.0,4.6851344
40621,4.0,3.2057557
40622,5.0,4.1877327
40623,4.0,3.2863672
40624,4.0,4.407908
40625,4.0,3.6044788
40626,4.0,3.6678622
40627,5.0,4.39734
40628,5.0,5.0
40629,5.0,4.641995
40630,5.0,4.51182
40631,4.0,3.9873526
40632,3.0,3.837971
40633,5.0,3.5798712
40634,5.0,4.390687
40635,2.0,3.9521234
40636,4.0,3.9118218
40637,4.0,3.4062734
40638,3.0,3.9804373
40639,5.0,4.790977
40640,3.0,3.4703898
40641,3.0,3.1121712
40642,4.0,3.808178
40643,5.0,3.6854959
40644,4.0,4.011542
40645,3.0,3.9780893
40646,3.0,3.937085
40647,4.0,4.001427
40648,5.0,4.0656238
40649,5.0,4.4662795
40650,4.0,3.5995185
40651,5.0,4.7159033
40652,4.0,4.2920475
40653,4.0,4.3754616
40654,4.5,4.101186
40655,3.5,3.972939
40656,3.5,3.8380802
40657,4.0,4.391119
40658,3.5,2.1718872
40659,3.0,3.5210686
40660,5.0,3.5222409
40661,2.5,3.2309663
40662,2.0,3.3664544
40663,3.0,3.5713763
40664,4.5,3.4364264
40665,3.0,3.3265133
40666,3.5,3.3502383
40667,2.5,3.2509794
40668,4.0,3.6249626
40669,4.0,3.825429
40670,4.0,3.6301112
40671,3.0,3.182574
40672,3.0,3.2781808
40673,5.0,3.60555
40674,3.0,3.515289
40675,4.0,3.5391006
40676,3.0,3.532222
40677,2.0,3.1405447
40678,2.5,3.4617264
40679,4.0,3.9129753
40680,4.0,3.5321712
40681,4.0,3.202745
40682,3.0,2.8245373
40683,2.5,2.2089615
40684,3.0,3.5803306
40685,4.0,3.5196126
40686,3.0,3.3992362
40687,3.5,3.3158236
40688,4.5,3.7313502
40689,4.0,3.362086
40690,3.5,3.6832964
40691,4.0,3.3237274
40692,3.0,2.6533685
40693,4.5,3.1282845
40694,4.5,3.2152905
40695,4.5,3.5253727
40696,0.5,1.9703178
40697,4.0,3.4013755
40698,2.5,3.2904456
40699,5.0,3.5116491
40700,4.0,3.269637
40701,2.0,3.3993354
40702,1.0,2.1954803
40703,4.0,3.914805
40704,3.5,3.5478249
40705,2.5,3.2130678
40706,4.0,3.3636818
40707,3.0,3.3649278
40708,5.0,3.5320082
40709,1.0,2.7424622
40710,3.0,3.1622672
40711,4.0,3.2664719
40712,4.0,3.9459164
40713,4.0,1.9364847
40714,3.5,3.5618517
40715,1.0,3.170101
40716,3.5,3.5689461
40717,4.0,3.7709165
40718,4.5,3.6314332
40719,3.5,3.813129
40720,4.5,4.147039
40721,3.5,4.1993475
40722,2.0,3.7022893
40723,4.5,4.0968375
40724,5.0,4.2190685
40725,5.0,3.926215
40726,4.0,3.8292007
40727,3.0,3.5203526
40728,4.0,3.6916988
40729,3.5,4.0825567
40730,5.0,4.05717
40731,5.0,4.9878297
40732,5.0,4.840139
40733,2.0,4.0767546
40734,5.0,4.983752
40735,4.0,4.6449265
40736,5.0,5.0
40737,5.0,5.0
40738,5.0,5.0
40739,5.0,4.3569207
40740,5.0,5.0
40741,4.0,4.7211943
40742,5.0,5.0
40743,4.0,5.0
40744,5.0,5.0
40745,5.0,4.817343
40746,5.0,5.0
40747,5.0,4.8386264
40748,5.0,5.0
40749,5.0,5.0
40750,5.0,5.0
40751,5.0,4.840252
40752,4.0,4.934103
40753,3.0,5.0
40754,2.0,4.015826
40755,3.0,3.9747028
40756,5.0,5.0
40757,5.0,5.0
40758,5.0,4.8633194
40759,5.0,4.735878
40760,5.0,5.0
40761,5.0,4.716994
40762,5.0,4.8795266
40763,3.0,5.0
40764,5.0,5.0
40765,5.0,4.812609
40766,2.0,4.4379563
40767,3.0,4.881207
40768,5.0,4.848408
40769,5.0,5.0
40770,3.0,5.0
40771,5.0,5.0
40772,5.0,4.9016776
40773,3.0,5.0
40774,5.0,5.0
40775,5.0,5.0
40776,5.0,4.5312843
40777,4.0,4.2706323
40778,5.0,5.0
40779,5.0,4.2508235
40780,5.0,4.91825
40781,5.0,5.0
40782,5.0,5.0
40783,5.0,4.7919626
40784,5.0,4.676394
40785,5.0,5.0
40786,3.0,4.1299214
40787,5.0,5.0
40788,2.0,4.1605005
40789,3.0,5.0
40790,5.0,4.870825
40791,5.0,5.0
40792,5.0,4.9486628
40793,5.0,5.0
40794,4.0,3.732016
40795,5.0,4.4634676
40796,3.0,4.4137096
40797,5.0,4.2707624
40798,5.0,3.922808
40799,4.5,3.4478726
40800,4.0,3.4504726
40801,4.0,3.9972887
40802,3.5,3.445121
40803,0.5,3.1191468
40804,5.0,3.2889144
40805,4.5,3.4264865
40806,4.5,4.0851145
40807,2.5,2.299119
40808,3.5,4.0288596
40809,3.5,3.5818534
40810,3.0,4.1355476
40811,4.0,3.2955327
40812,3.0,3.1735399
40813,5.0,3.5338569
40814,4.0,3.1532965
40815,4.0,4.2926435
40816,4.0,3.783364
40817,3.0,3.2086437
40818,3.0,3.1968524
40819,4.0,4.048337
40820,4.0,3.8351977
40821,5.0,4.639037
40822,4.0,3.5978928
40823,4.0,3.4123142
40824,4.0,4.017802
40825,4.0,3.894459
40826,3.0,4.3324203
40827,4.0,4.1882505
40828,5.0,4.2335954
40829,3.0,3.9027338
40830,4.0,3.6082351
40831,3.0,3.380258
40832,4.0,4.4378986
40833,5.0,4.3589425
40834,5.0,3.92609
40835,3.0,4.0359864
40836,4.0,3.6724286
40837,4.0,3.7782004
40838,5.0,4.040067
40839,4.0,4.3385963
40840,4.0,3.70231
40841,3.0,3.93472
40842,4.0,3.7770903
40843,4.0,3.983351
40844,4.0,4.3675
40845,4.0,4.293303
40846,5.0,3.4224622
40847,5.0,3.9182978
40848,4.0,3.4854088
40849,4.0,4.11041
40850,2.0,3.6487389
40851,4.0,4.1041245
40852,3.0,3.8294382
40853,5.0,3.2763646
